,probe_id,data_center_url,IP,probe latitude,probe longitude,data center latitude,data center longitude
4230,1004353,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,51.4705,6.7575,53.3498,-6.26031
4231,1004353,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,51.4705,6.7575,51.5074,-0.127758
4232,1004353,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,51.4705,6.7575,48.8566,2.35222
4233,1004353,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,51.4705,6.7575,59.3293,18.0686
4234,1004353,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,51.4705,6.7575,50.1138,8.6521
4235,1004353,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,51.4705,6.7575,51.5088,-0.093
4236,1004353,https://fra-de-ping.vultr.com,108.61.210.117,51.4705,6.7575,50.1103,8.7147
4237,1004353,https://mad-es-ping.vultr.com,208.76.222.30,51.4705,6.7575,40.4163,-3.6934
4238,1004353,https://par-fr-ping.vultr.com,108.61.209.127,51.4705,6.7575,48.9163,2.3869
4239,1004353,https://lon-gb-ping.vultr.com,108.61.196.101,51.4705,6.7575,51.5026,-0.0668
4240,1004353,https://ams-nl-ping.vultr.com,108.61.198.102,51.4705,6.7575,52.3891,4.6563
4241,1004353,https://waw-pl-ping.vultr.com,70.34.242.24,51.4705,6.7575,52.2296,21.0067
4242,1004353,https://sto-se-ping.vultr.com,70.34.194.86,51.4705,6.7575,59.3779,17.9155
4243,1004353,https://speedtest.frankfurt.linode.com/,139.162.130.8,51.4705,6.7575,50.1188,8.6843
4244,1004353,https://speedtest.london.linode.com/,176.58.107.39,51.4705,6.7575,51.5088,-0.093
4245,1004353,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,51.4705,6.7575,50.1188,8.6843
4246,1004353,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,51.4705,6.7575,50.1153,8.6805
4247,1004353,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,51.4705,6.7575,40.4327,-3.621
4248,1004353,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,51.4705,6.7575,59.2466,18.1168
4249,1004353,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,51.4705,6.7575,52.352,4.9392
4250,1004353,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,51.4705,6.7575,47.4049,8.4631
4251,1004353,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,51.4705,6.7575,51.5893,-2.9931
4252,1004353,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,51.4705,6.7575,43.3736,5.3547
4253,1004353,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,51.4705,6.7575,45.3161,9.206
4254,1004353,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,51.4705,6.7575,51.5177,-0.6215
4255,1004353,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,51.4705,6.7575,48.8323,2.4075
4256,1004353,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,51.4985,7.0195,45.4681,9.2011
4257,1004353,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,51.4985,7.0195,50.1109,8.68213
4258,1004353,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,51.4985,7.0195,53.3498,-6.26031
4259,1004353,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,51.4985,7.0195,51.5074,-0.127758
4260,1004353,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,51.4985,7.0195,48.8566,2.35222
4261,1004353,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,51.4985,7.0195,59.3293,18.0686
4262,1004353,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,51.4985,7.0195,50.1138,8.6521
4263,1004353,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,51.4985,7.0195,51.5088,-0.093
4264,1004353,https://fra-de-ping.vultr.com,108.61.210.117,51.4985,7.0195,50.1103,8.7147
4265,1004353,https://mad-es-ping.vultr.com,208.76.222.30,51.4985,7.0195,40.4163,-3.6934
4266,1004353,https://par-fr-ping.vultr.com,108.61.209.127,51.4985,7.0195,48.9163,2.3869
4267,1004353,https://lon-gb-ping.vultr.com,108.61.196.101,51.4985,7.0195,51.5026,-0.0668
4268,1004353,https://ams-nl-ping.vultr.com,108.61.198.102,51.4985,7.0195,52.3891,4.6563
4269,1004353,https://waw-pl-ping.vultr.com,70.34.242.24,51.4985,7.0195,52.2296,21.0067
4270,1004353,https://sto-se-ping.vultr.com,70.34.194.86,51.4985,7.0195,59.3779,17.9155
4271,1004353,https://speedtest.frankfurt.linode.com/,139.162.130.8,51.4985,7.0195,50.1188,8.6843
4272,1004353,https://speedtest.london.linode.com/,176.58.107.39,51.4985,7.0195,51.5088,-0.093
4273,1004353,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,51.4985,7.0195,50.1188,8.6843
4274,1004353,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,51.4985,7.0195,50.1153,8.6805
4275,1004353,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,51.4985,7.0195,40.4327,-3.621
4276,1004353,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,51.4985,7.0195,59.2466,18.1168
4277,1004353,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,51.4985,7.0195,52.352,4.9392
4278,1004353,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,51.4985,7.0195,47.4049,8.4631
4279,1004353,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,51.4985,7.0195,51.5893,-2.9931
4280,1004353,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,51.4985,7.0195,43.3736,5.3547
4281,1004353,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,51.4985,7.0195,45.3161,9.206
4282,1004353,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,51.4985,7.0195,51.5177,-0.6215
4283,1004353,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,51.4985,7.0195,48.8323,2.4075
4284,1004353,https://ec2.us-east-1.amazonaws.com/ping,209.54.181.135,45.4485,-122.7915,39.0438,-77.4874
4285,1004353,https://ec2.us-east-2.amazonaws.com/ping,99.78.180.181,45.4485,-122.7915,40.0992,-83.1141
4286,1004353,https://ec2.us-west-1.amazonaws.com/ping,176.32.118.30,45.4485,-122.7915,37.3394,-121.895
4287,1004353,https://ec2.us-west-2.amazonaws.com/ping,52.94.181.41,45.4485,-122.7915,45.5235,-122.676
4288,1004353,https://feitsui-silicon-valley.oss-us-west-1.aliyuncs.com/ping.html,47.254.114.119,45.4485,-122.7915,36.7783,-119.418
4289,1004353,https://feitsui-virginia.oss-us-east-1.aliyuncs.com/ping.html,47.253.30.167,45.4485,-122.7915,37.4316,-78.6569
4290,1004353,https://wa-us-ping.vultr.com,108.61.194.105,45.4485,-122.7915,47.3798,-122.2893
4291,1004353,https://lax-ca-us-ping.vultr.com,108.61.219.200,45.4485,-122.7915,34.0544,-118.244
4292,1004353,https://sjo-ca-us-ping.vultr.com,104.156.230.107,45.4485,-122.7915,37.3931,-121.962
4293,1004353,https://fl-us-ping.vultr.com,104.156.244.232,45.4485,-122.7915,25.8119,-80.2318
4294,1004353,https://ga-us-ping.vultr.com,108.61.193.166,45.4485,-122.7915,33.7838,-84.4455
4295,1004353,https://hon-hi-us-ping.vultr.com,208.72.154.76,45.4485,-122.7915,21.3037,-157.8667
4296,1004353,https://il-us-ping.vultr.com,107.191.51.12,45.4485,-122.7915,42.0048,-87.9954
4297,1004353,https://nj-us-ping.vultr.com,108.61.149.182,45.4485,-122.7915,40.5511,-74.4606
4298,1004353,https://tx-us-ping.vultr.com,108.61.224.175,45.4485,-122.7915,32.7889,-96.8021
4299,1004353,https://speedtest.newark.linode.com/,50.116.57.237,45.4485,-122.7915,40.8229,-74.4592
4300,1004353,https://speedtest.atlanta.linode.com/,192.155.94.157,45.4485,-122.7915,33.7485,-84.3871
4301,1004353,https://speedtest.dallas.linode.com/,50.116.25.154,45.4485,-122.7915,32.9473,-96.7028
4302,1004353,https://speedtest.fremont.linode.com/,50.116.14.9,45.4485,-122.7915,37.5625,-122.0004
4303,1004353,https://feitsui-iad-1251417183.cos.na-ashburn.myqcloud.com/ping.html,49.51.77.119,45.4485,-122.7915,39.0469,-77.4903
4304,1004353,https://feitsui-siliconvalley-1251417183.cos.na-siliconvalley.myqcloud.com/ping.html,170.106.97.195,45.4485,-122.7915,37.3382,-121.886
4305,1004353,https://feitsui-lax.us-ca.ufileos.com/ping.html,118.193.76.37,45.4485,-122.7915,34.0544,-118.2441
4306,1004353,https://objectstorage.us-sanjose-1.oraclecloud.com/ping,134.70.124.2,45.4485,-122.7915,37.2329,-121.7875
4307,1004353,https://objectstorage.us-ashburn-1.oraclecloud.com/ping,134.70.32.1,45.4485,-122.7915,39.018,-77.539
4308,1004353,https://objectstorage.us-phoenix-1.oraclecloud.com/ping,134.70.8.1,45.4485,-122.7915,33.4656,-111.9956
4309,1004353,https://objectstorage.us-chicago-1.oraclecloud.com/ping,134.70.192.1,45.4485,-122.7915,41.8486,-87.6288
4310,1004353,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,52.2905,4.5915,45.4681,9.2011
4311,1004353,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,52.2905,4.5915,50.1109,8.68213
4312,1004353,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,52.2905,4.5915,53.3498,-6.26031
4313,1004353,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,52.2905,4.5915,51.5074,-0.127758
4314,1004353,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,52.2905,4.5915,48.8566,2.35222
4315,1004353,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,52.2905,4.5915,59.3293,18.0686
4316,1004353,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,52.2905,4.5915,50.1138,8.6521
4317,1004353,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,52.2905,4.5915,51.5088,-0.093
4318,1004353,https://fra-de-ping.vultr.com,108.61.210.117,52.2905,4.5915,50.1103,8.7147
4319,1004353,https://mad-es-ping.vultr.com,208.76.222.30,52.2905,4.5915,40.4163,-3.6934
4320,1004353,https://par-fr-ping.vultr.com,108.61.209.127,52.2905,4.5915,48.9163,2.3869
4321,1004353,https://lon-gb-ping.vultr.com,108.61.196.101,52.2905,4.5915,51.5026,-0.0668
4322,1004353,https://ams-nl-ping.vultr.com,108.61.198.102,52.2905,4.5915,52.3891,4.6563
4323,1004353,https://waw-pl-ping.vultr.com,70.34.242.24,52.2905,4.5915,52.2296,21.0067
4324,1004353,https://sto-se-ping.vultr.com,70.34.194.86,52.2905,4.5915,59.3779,17.9155
4325,1004353,https://speedtest.frankfurt.linode.com/,139.162.130.8,52.2905,4.5915,50.1188,8.6843
4326,1004353,https://speedtest.london.linode.com/,176.58.107.39,52.2905,4.5915,51.5088,-0.093
4327,1004353,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,52.2905,4.5915,50.1188,8.6843
4328,1004353,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,52.2905,4.5915,50.1153,8.6805
4329,1004353,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,52.2905,4.5915,40.4327,-3.621
4330,1004353,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,52.2905,4.5915,59.2466,18.1168
4331,1004353,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,52.2905,4.5915,52.352,4.9392
4332,1004353,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,52.2905,4.5915,47.4049,8.4631
4333,1004353,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,52.2905,4.5915,51.5893,-2.9931
4334,1004353,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,52.2905,4.5915,43.3736,5.3547
4335,1004353,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,52.2905,4.5915,45.3161,9.206
4336,1004353,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,52.2905,4.5915,51.5177,-0.6215
4337,1004353,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,52.2905,4.5915,48.8323,2.4075
4338,1004353,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,38.7585,-9.2015,45.4681,9.2011
4339,1004353,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,38.7585,-9.2015,50.1109,8.68213
4340,1004353,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,38.7585,-9.2015,53.3498,-6.26031
4341,1004353,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,38.7585,-9.2015,51.5074,-0.127758
4342,1004353,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,38.7585,-9.2015,48.8566,2.35222
4343,1004353,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,38.7585,-9.2015,50.1138,8.6521
4344,1004353,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,38.7585,-9.2015,51.5088,-0.093
4345,1004353,https://fra-de-ping.vultr.com,108.61.210.117,38.7585,-9.2015,50.1103,8.7147
4346,1004353,https://mad-es-ping.vultr.com,208.76.222.30,38.7585,-9.2015,40.4163,-3.6934
4347,1004353,https://par-fr-ping.vultr.com,108.61.209.127,38.7585,-9.2015,48.9163,2.3869
4348,1004353,https://lon-gb-ping.vultr.com,108.61.196.101,38.7585,-9.2015,51.5026,-0.0668
4349,1004353,https://ams-nl-ping.vultr.com,108.61.198.102,38.7585,-9.2015,52.3891,4.6563
4350,1004353,https://speedtest.frankfurt.linode.com/,139.162.130.8,38.7585,-9.2015,50.1188,8.6843
4351,1004353,https://speedtest.london.linode.com/,176.58.107.39,38.7585,-9.2015,51.5088,-0.093
4352,1004353,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,38.7585,-9.2015,50.1188,8.6843
4353,1004353,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,38.7585,-9.2015,50.1153,8.6805
4354,1004353,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,38.7585,-9.2015,40.4327,-3.621
4355,1004353,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,38.7585,-9.2015,52.352,4.9392
4356,1004353,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,38.7585,-9.2015,47.4049,8.4631
4357,1004353,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,38.7585,-9.2015,51.5893,-2.9931
4358,1004353,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,38.7585,-9.2015,43.3736,5.3547
4359,1004353,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,38.7585,-9.2015,45.3161,9.206
4360,1004353,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,38.7585,-9.2015,51.5177,-0.6215
4361,1004353,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,38.7585,-9.2015,48.8323,2.4075
4362,1004353,https://ec2.sa-east-1.amazonaws.com/ping,177.72.245.165,-23.5615,-46.6525,-23.5505,-46.6333
4363,1004353,https://sao-br-ping.vultr.com,216.238.98.118,-23.5615,-46.6525,-23.5312,-46.7901
4364,1004353,https://feitsui-gru-1251417183.cos.sa-saopaulo.myqcloud.com/ping.html,43.135.205.247,-23.5615,-46.6525,-23.5505,-46.6333
4365,1004353,https://feitsui-gru.bra-saopaulo.ufileos.com/ping.html,172.96.124.47,-23.5615,-46.6525,-23.5505,-46.6333
4366,1004353,https://objectstorage.sa-saopaulo-1.oraclecloud.com/ping,134.70.84.3,-23.5615,-46.6525,-23.5475,-46.6361
4367,1004353,https://objectstorage.sa-vinhedo-1.oraclecloud.com/ping,134.70.140.1,-23.5615,-46.6525,-23.0564,-46.9834
4368,1004353,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,50.4985,30.3805,45.4681,9.2011
4369,1004353,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,50.4985,30.3805,50.1109,8.68213
4370,1004353,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,50.4985,30.3805,59.3293,18.0686
4371,1004353,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,50.4985,30.3805,50.1138,8.6521
4372,1004353,https://fra-de-ping.vultr.com,108.61.210.117,50.4985,30.3805,50.1103,8.7147
4373,1004353,https://ams-nl-ping.vultr.com,108.61.198.102,50.4985,30.3805,52.3891,4.6563
4374,1004353,https://waw-pl-ping.vultr.com,70.34.242.24,50.4985,30.3805,52.2296,21.0067
4375,1004353,https://sto-se-ping.vultr.com,70.34.194.86,50.4985,30.3805,59.3779,17.9155
4376,1004353,https://speedtest.frankfurt.linode.com/,139.162.130.8,50.4985,30.3805,50.1188,8.6843
4377,1004353,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,50.4985,30.3805,50.1188,8.6843
4378,1004353,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,50.4985,30.3805,50.1153,8.6805
4379,1004353,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,50.4985,30.3805,59.2466,18.1168
4380,1004353,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,50.4985,30.3805,52.352,4.9392
4381,1004353,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,50.4985,30.3805,47.4049,8.4631
4382,1004353,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,50.4985,30.3805,45.3161,9.206
4383,1004353,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,55.8275,37.5395,59.3293,18.0686
4384,1004353,https://waw-pl-ping.vultr.com,70.34.242.24,55.8275,37.5395,52.2296,21.0067
4385,1004353,https://sto-se-ping.vultr.com,70.34.194.86,55.8275,37.5395,59.3779,17.9155
4386,1004353,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,55.8275,37.5395,59.2466,18.1168
4387,1004353,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,46.6615,6.5175,45.4681,9.2011
4388,1004353,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,46.6615,6.5175,50.1109,8.68213
4389,1004353,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,46.6615,6.5175,53.3498,-6.26031
4390,1004353,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,46.6615,6.5175,51.5074,-0.127758
4391,1004353,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,46.6615,6.5175,48.8566,2.35222
4392,1004353,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,46.6615,6.5175,59.3293,18.0686
4393,1004353,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,46.6615,6.5175,50.1138,8.6521
4394,1004353,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,46.6615,6.5175,51.5088,-0.093
4395,1004353,https://fra-de-ping.vultr.com,108.61.210.117,46.6615,6.5175,50.1103,8.7147
4396,1004353,https://mad-es-ping.vultr.com,208.76.222.30,46.6615,6.5175,40.4163,-3.6934
4397,1004353,https://par-fr-ping.vultr.com,108.61.209.127,46.6615,6.5175,48.9163,2.3869
4398,1004353,https://lon-gb-ping.vultr.com,108.61.196.101,46.6615,6.5175,51.5026,-0.0668
4399,1004353,https://ams-nl-ping.vultr.com,108.61.198.102,46.6615,6.5175,52.3891,4.6563
4400,1004353,https://waw-pl-ping.vultr.com,70.34.242.24,46.6615,6.5175,52.2296,21.0067
4401,1004353,https://sto-se-ping.vultr.com,70.34.194.86,46.6615,6.5175,59.3779,17.9155
4402,1004353,https://speedtest.frankfurt.linode.com/,139.162.130.8,46.6615,6.5175,50.1188,8.6843
4403,1004353,https://speedtest.london.linode.com/,176.58.107.39,46.6615,6.5175,51.5088,-0.093
4404,1004353,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,46.6615,6.5175,50.1188,8.6843
4405,1004353,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,46.6615,6.5175,50.1153,8.6805
4406,1004353,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,46.6615,6.5175,40.4327,-3.621
4407,1004353,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,46.6615,6.5175,59.2466,18.1168
4408,1004353,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,46.6615,6.5175,52.352,4.9392
4409,1004353,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,46.6615,6.5175,47.4049,8.4631
4410,1004353,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,46.6615,6.5175,51.5893,-2.9931
4411,1004353,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,46.6615,6.5175,43.3736,5.3547
4412,1004353,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,46.6615,6.5175,45.3161,9.206
4413,1004353,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,46.6615,6.5175,51.5177,-0.6215
4414,1004353,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,46.6615,6.5175,48.8323,2.4075
4415,1004353,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,53.1575,8.6105,45.4681,9.2011
4416,1004353,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,53.1575,8.6105,50.1109,8.68213
4417,1004353,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,53.1575,8.6105,53.3498,-6.26031
4418,1004353,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,53.1575,8.6105,51.5074,-0.127758
4419,1004353,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,53.1575,8.6105,48.8566,2.35222
4420,1004353,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,53.1575,8.6105,59.3293,18.0686
4421,1004353,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,53.1575,8.6105,50.1138,8.6521
4422,1004353,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,53.1575,8.6105,51.5088,-0.093
4423,1004353,https://fra-de-ping.vultr.com,108.61.210.117,53.1575,8.6105,50.1103,8.7147
4424,1004353,https://mad-es-ping.vultr.com,208.76.222.30,53.1575,8.6105,40.4163,-3.6934
4425,1004353,https://par-fr-ping.vultr.com,108.61.209.127,53.1575,8.6105,48.9163,2.3869
4426,1004353,https://lon-gb-ping.vultr.com,108.61.196.101,53.1575,8.6105,51.5026,-0.0668
4427,1004353,https://ams-nl-ping.vultr.com,108.61.198.102,53.1575,8.6105,52.3891,4.6563
4428,1004353,https://waw-pl-ping.vultr.com,70.34.242.24,53.1575,8.6105,52.2296,21.0067
4429,1004353,https://sto-se-ping.vultr.com,70.34.194.86,53.1575,8.6105,59.3779,17.9155
4430,1004353,https://speedtest.frankfurt.linode.com/,139.162.130.8,53.1575,8.6105,50.1188,8.6843
4431,1004353,https://speedtest.london.linode.com/,176.58.107.39,53.1575,8.6105,51.5088,-0.093
4432,1004353,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,53.1575,8.6105,50.1188,8.6843
4433,1004353,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,53.1575,8.6105,50.1153,8.6805
